timestamp,symbol,asset_class,source,open,high,low,close,volume
2026-02-02 00:00:00+00:00,QQQ,equity,yfinance,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300
2026-02-03 00:00:00+00:00,QQQ,equity,yfinance,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000
2026-02-04 00:00:00+00:00,QQQ,equity,yfinance,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700
2026-02-05 00:00:00+00:00,QQQ,equity,yfinance,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500
2026-02-06 00:00:00+00:00,QQQ,equity,yfinance,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300
2026-02-09 00:00:00+00:00,QQQ,equity,yfinance,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600
2026-02-10 00:00:00+00:00,QQQ,equity,yfinance,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900
2026-02-11 00:00:00+00:00,QQQ,equity,yfinance,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100
2026-02-12 00:00:00+00:00,QQQ,equity,yfinance,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900
2026-02-13 00:00:00+00:00,QQQ,equity,yfinance,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500
2026-02-17 00:00:00+00:00,QQQ,equity,yfinance,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800
2026-02-18 00:00:00+00:00,QQQ,equity,yfinance,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700
2026-02-19 00:00:00+00:00,QQQ,equity,yfinance,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800
2026-02-20 00:00:00+00:00,QQQ,equity,yfinance,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300
2026-02-23 00:00:00+00:00,QQQ,equity,yfinance,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100
